Name,Team,Age,Position,Apps,Minutes,Tackles per game,Interceptions per game,Fouls per game,Offsides per game,Clearances per game,Dribbled past per game,Outfield blocks per game,Own goals,Rating
Rai Vloet,Frosinone,24,AM(C),1(4),120,0.8,-,0.4,-,0.2,0.6,-,-,6.26
Matteo Brighi,Empoli,38,M(C),1(9),224,1.1,0.3,0.6,-,0.3,0.7,-,-,6.26
Filip Djordjevic,Chievo,31,FW,6(7),632,0.8,0.2,1,-,0.6,0.7,0.1,-,6.26
Luca Pellegrini,Roma,20,D(L),2(2),163,0.3,0.8,1,-,0.3,0.3,0.3,-,6.26
Dimitris Nikolaou,Empoli,20,D(C),4,349,1.3,0.5,0.5,-,3.5,0.3,0.5,-,6.26
Federico Marchetti,Genoa,36,GK,4,360,-,-,-,-,0.3,-,-,-,6.26
Assane Dioussé,Chievo,21,DMC,9(5),891,1.7,1.3,1.1,0.1,0.9,0.9,0.3,-,6.25
Diego Falcinelli,Bologna,28,FW,8(8),707,0.5,0.1,0.8,-,0.2,0.1,0.1,-,6.25
Vittorio Parigini,Torino,23,AM(CL),2(15),366,0.6,0.1,0.5,-,0.2,0.2,-,-,6.23
Alessandro Matri,Sassuolo,34,FW,6(13),596,0.1,0.2,0.3,0.1,0.4,0.2,0.1,-,6.23
Marco Andreolli,Chievo,33,D(C),7(1),646,1.3,0.8,0.9,0.5,4.1,0.5,0.3,-,6.23
Godfred Donsah,Bologna,23,DMC,1(5),148,0.5,-,-,-,1.2,0.3,0.3,-,6.23
Jordan Lukaku,Lazio,24,"D(L),M(L)",1(6),170,0.6,0.7,0.6,0.1,0.1,0.3,-,-,6.22
Emmanuel Badu,Udinese,28,DMC,2(2),161,1,0.3,0.5,-,0.5,-,-,-,6.22
Cyril Théréau,Cagliari,36,"AM(CL),FW",1(4),123,0.2,-,0.4,-,0.4,-,-,-,6.21
Amato Ciciretti,Parma Calcio 1913,25,AM(R),1(5),136,0.2,0.5,0.2,-,-,-,-,-,6.20
Massimo Gobbi,Parma Calcio 1913,38,"D(L),M(L)",13(3),1184,0.9,0.6,1.5,0.1,2.5,1.1,0.5,-,6.20
Dawid Kownacki,Sampdoria,22,"AM(L),FW",0(13),155,0.2,-,0.2,-,-,0.2,-,-,6.19
Antonin Barak,Udinese,24,AM(C),4(4),329,1.1,0.3,0.5,-,0.3,1.1,-,-,6.19
Francesco Verde,Cagliari,19,Forward,0(1),11,1,-,1,-,-,-,-,-,6.19
Joel Untersee,Empoli,25,Defender,1(2),125,1,0.3,0.7,1,1.7,0.3,0.3,-,6.19
Nicola Dalmonte,Genoa,21,Forward,0(3),41,0.7,-,0.3,-,-,-,-,-,6.19
Matteo Pessina,Atalanta,22,Midfielder,1(11),229,0.3,-,0.3,0.1,0.3,0.1,0.1,-,6.19
Enrico Brignola,Sassuolo,19,AM(CR),2(5),172,0.3,0.1,0.9,-,0.1,0.3,-,-,6.18
Andrea Ranocchia,Inter,31,D(C),0(4),61,0.5,-,1,-,0.8,0.3,-,-,6.18
Vasco Regini,SPAL 2013,28,D(CL),1(3),81,0.3,-,0.8,-,1,0.5,0.3,-,6.18
Federico Dionisi,Frosinone,32,"AM(L),FW",1(8),197,0.3,-,1,-,-,0.2,-,-,6.18
Luca Mazzitelli,Genoa,23,DMC,3(7),320,0.5,0.6,1.3,-,0.6,0.1,0.1,-,6.18
Lukasz Teodorczyk,Udinese,28,FW,2(14),391,0.3,0.1,1.3,-,0.3,0.4,0.1,-,6.18
Fabio Ceravolo,Parma Calcio 1913,32,FW,12(13),1183,0.2,0.1,0.9,-,0.8,0.4,-,-,6.18
Riza Durmisi,Lazio,25,"D(L),M(L)",2(8),319,0.4,0.1,0.7,-,0.6,0.1,-,-,6.17
Joaquín Ardáiz,Frosinone,20,Forward,0(1),19,-,-,1,-,-,-,-,-,6.16
Riccardo Doratiotto,Cagliari,20,Forward,1,79,1,-,2,-,-,-,-,-,6.16
Stipe Perica,Frosinone,23,FW,6(1),467,0.7,-,1.9,-,0.6,0.3,0.1,-,6.16
Samuel Mráz,Empoli,22,Forward,2(4),168,-,-,0.2,-,0.3,-,-,-,6.15
Antonio Di Gaudio,Parma Calcio 1913,29,AM(L),9(3),704,0.2,0.3,0.3,-,0.3,0.3,0.1,-,6.15
Luan Capanni,Lazio,19,Midfielder,0(1),8,1,-,1,-,-,-,-,-,6.15
Marcello Trotta,Frosinone,26,"AM(R),FW",4(8),395,0.6,0.3,0.7,-,0.2,0.2,0.1,-,6.15
Alberto Paloschi,SPAL 2013,29,FW,8(15),852,0.6,-,0.7,-,-,-,-,-,6.15
Jakub Jankto,Sampdoria,23,AM(CL),7(18),949,0.3,0.4,0.3,-,0.5,0.4,0.1,-,6.15
Dejan Kulusevski,Atalanta,19,Midfielder,0(3),103,1,-,1.3,-,-,0.7,-,-,6.14
Daniele Dessena,Cagliari,32,"D(R),M(C)",3(8),348,0.2,0.3,0.5,-,0.3,0.2,0.1,-,6.13
Manolo Portanova,Juventus,19,Midfielder,0(1),32,1,1,1,-,1,1,-,-,6.13
Nicolò Armini,Lazio,18,Defender,0(1),37,1,-,1,-,-,1,-,-,6.13
Alessandro Murgia,Lazio,22,M(C),0(1),8,-,-,-,-,-,-,-,-,6.12
Lorenzo Dickmann,SPAL 2013,22,Defender,2(4),174,0.8,0.2,0.5,-,0.5,0.3,-,-,6.12
Zan Celar,Roma,20,Forward,0(1),4,-,-,-,-,-,-,-,-,6.12
Orji Okwonkwo,Bologna,21,AM(R),2(6),255,0.5,0.1,0.8,-,-,-,-,-,6.12
Musa Juwara,Chievo,17,Midfielder,0(1),11,-,1,-,-,-,-,-,-,6.11
Yann Karamoh,Inter,20,"AM(R),FW",0(1),4,-,-,-,-,-,-,-,-,6.11
Alessio Da Cruz,Parma Calcio 1913,22,Midfielder,1(2),142,0.7,-,1,-,-,0.3,-,-,6.11
Alessandro Deiola,Cagliari,23,M(C),5(5),448,0.7,0.6,0.5,0.2,0.6,1,-,-,6.10
Marco Sau,Cagliari,31,"AM(C),FW",5(9),554,0.3,0.1,0.6,-,0.3,0.3,-,-,6.09
Levan Mchedlidze,Empoli,29,FW,0(11),199,0.1,-,0.5,-,0.4,0.1,-,-,6.09
Simone Edera,Torino,22,Forward,1(2),77,-,0.3,0.7,-,-,0.3,-,-,6.09
Marco Sau,Sampdoria,31,"AM(C),FW",0(5),50,-,-,0.2,-,-,-,-,-,6.09
Marco Andreolli,Cagliari,33,D(C),1(2),104,0.3,0.3,1.3,-,1.7,-,0.3,-,6.07
Kiril Despodov,Cagliari,22,Forward,0(4),102,-,-,0.8,-,-,0.3,-,-,6.07
Gianni Munari,Parma Calcio 1913,36,M(C),0(1),2,-,-,1,-,-,-,-,-,6.07
Ben Wilmot,Udinese,19,Defender,2(3),198,-,0.4,0.4,0.2,2.2,0.4,0.4,-,6.07
Lucas Piazon,Chievo,25,AM(CLR),0(4),81,0.5,0.3,0.3,-,-,0.5,-,-,6.07
Angelo Ndrecka,Chievo,17,Defender,1,90,1,-,1,-,1,1,2,-,6.06
Giacomo Poluzzi,SPAL 2013,31,Goalkeeper,0(1),5,-,-,-,-,-,-,-,-,6.05
Ibañez,Atalanta,20,D(C),0(1),1,-,-,-,-,1,-,-,-,6.05
Ante Coric,Roma,22,Midfielder,0(2),22,-,-,0.5,-,-,-,-,-,6.04
Riccardo Sottil,Fiorentina,20,Forward,0(2),18,0.5,-,-,-,-,-,-,-,6.04
Dimitri Oberlin,Empoli,21,FW,0(5),134,0.2,-,1,-,0.2,0.6,-,-,6.03
Andrija Balic,Udinese,21,AM(C),0(4),23,0.3,-,0.3,-,-,0.3,-,-,6.03
Manuel Pucciarelli,Chievo,28,FW,3(7),299,0.4,0.3,0.7,-,0.2,0.3,-,-,6.02
Hans Nicolussi Caviglia,Juventus,19,Midfielder,0(3),55,0.7,-,0.3,-,-,0.7,0.3,-,6.01
Felipe Vizeu,Udinese,22,FW,0(5),28,-,-,0.2,-,-,-,-,-,6.01
Gabriele Corbo,Bologna,19,Defender,0(1),4,-,-,-,-,-,-,-,-,6.01
Marco Tumminello,Atalanta,20,Forward,0(2),7,-,-,1,-,-,-,-,-,6.01
Emil Hallfredsson,Frosinone,35,AM(C),5(1),393,1.7,0.3,1.7,0.2,0.5,1.5,0.2,-,6.01
Andrea Seculin,Chievo,28,GK,1(1),91,-,-,-,-,0.5,-,-,-,6.01
Abdou Diakhate,Parma Calcio 1913,20,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.00
Cyril Théréau,Fiorentina,36,"AM(CL),FW",0(2),28,-,-,0.5,-,0.5,-,-,-,6.00
Filippo Perucchini,Empoli,27,Goalkeeper,1,1,-,-,-,-,-,-,-,-,6.00
Francesco Rossi,Atalanta,28,Goalkeeper,0(1),1,-,-,-,-,-,-,-,-,6.00
Giacomo Raspadori,Sassuolo,19,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Jens Odgaard,Sassuolo,20,Forward,0(1),16,-,-,-,-,1,-,-,-,6.00
Marcello Trotta,Sassuolo,26,"AM(R),FW",0(1),5,-,-,-,-,-,1,-,-,6.00
Vincenzo Millico,Torino,18,Forward,0(1),1,-,-,-,-,-,-,-,-,6.00
Ibrahim Karamoko,Chievo,17,Midfielder,0(2),63,-,-,2,-,0.5,-,-,-,6.00
Sergej Grubac,Chievo,19,Forward,2(1),157,0.7,-,0.3,-,0.3,-,-,-,5.99
Everton Luiz,SPAL 2013,31,DMC,2(8),313,1.1,0.3,0.9,-,0.7,0.4,0.1,-,5.99
Martín Cáceres,Lazio,32,"D(CLR),M(R)",3(1),306,1,-,0.3,-,2.3,0.5,-,-,5.99
Nicolás Schiappacasse,Parma Calcio 1913,20,Forward,1(2),80,-,-,-,-,-,-,-,-,5.98
Leonardo Sernicola,Sassuolo,21,Defender,0(1),5,-,-,-,-,-,-,-,-,5.98
Nehuén Paz,Bologna,26,D(CL),1(1),113,1,-,1,0.5,1,0.5,0.5,-,5.98
Svante Ingelsson,Udinese,21,AM(R),1(2),96,0.3,-,0.3,-,1.3,-,-,-,5.97
Dusan Vlahovic,Fiorentina,19,Forward,1(9),152,-,-,0.5,-,0.4,-,-,-,5.96
Alejandro Rodriguez,Empoli,27,FW,0(1),24,-,-,2,-,1,-,-,-,5.96
Gianluca Gaetano,Napoli,19,Midfielder,0(2),7,-,-,0.5,-,-,-,-,-,5.96
Stephane Omeonga,Genoa,23,M(C),0(3),54,0.3,-,1.3,-,0.7,0.3,-,-,5.95
Petar Micin,Udinese,20,Midfielder,0(1),2,-,-,1,-,-,-,-,-,5.95
Pedro Neto,Lazio,19,Forward,0(4),43,-,-,0.5,-,-,-,-,-,5.95
Luca Matarese,Frosinone,21,Forward,0(2),14,-,-,0.5,-,-,-,-,-,5.92
Mauricio Lemos,Sassuolo,23,D(C),3,182,0.7,1,0.7,-,3,0.3,0.3,-,5.91
Juan Manuel Valencia,Bologna,21,Midfielder,0(1),27,-,1,1,-,-,-,-,-,5.89
Giuseppe Pezzella,Genoa,21,"D(L),M(L)",1(4),110,0.4,0.2,0.6,-,0.6,-,-,-,5.83
Nicky Medja Beloko,Fiorentina,19,Midfielder,0(1),45,1,-,1,-,-,1,-,-,5.83
Stephy Mavididi,Juventus,21,Forward,0(1),21,-,-,-,-,-,-,-,-,5.79
Guido Guerrieri,Lazio,23,Goalkeeper,1,90,-,-,-,-,3,-,-,-,5.74
Carlo Pinsoglio,Juventus,29,Goalkeeper,1,90,-,-,-,-,1,-,-,-,5.73
Strahinja Tanasijevic,Chievo,22,Defender,1(1),18,-,-,1,-,-,-,-,-,5.42
